workerid,proliferate.condition,correct_answer,prime,probeContent,response,rt,slide_number_in_experiment,target,trial_type,catch_trials,subject_information.age,subject_information.assess,subject_information.chinese_country_years,subject_information.chinese_family_years,subject_information.chinese_school_work_years_spoken,subject_information.chinese_school_work_years_written,subject_information.comments,subject_information.education,subject_information.gender,subject_information.otherLanguage,subject_information.problems,subject_information.prolific_ID,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
7,condition1,2,搔,癢,j,2221,107,癢,sem-sem,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,1,財,財,f,2229,108,能,phon-sem,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,2,湧,敢,j,2135,109,敢,phon-sem,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,1,緊,緊,f,2561,110,張,sem-sem,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,2,楓,雨,j,2521,111,雨,phon-sem,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,1,燈,燈,f,2643,112,山,phon-sem,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,1,儒,儒,f,2203,113,須,phon-phon,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,1,濃,濃,f,2239,114,田,phon-sem,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,1,胸,胸,f,2871,115,奴,phon-sem,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,1,觸,觸,f,2424,116,屬,phon-phon,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,1,瑰,瑰,f,2478,117,殺,con,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,1,剪,剪,f,2061,118,刀,sem-sem,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,2,板,翻,j,2179,119,翻,phon-phon,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,2,壢,史,j,2076,120,史,phon-sem,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,1,源,源,f,2137,121,因,phon-sem,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,1,藥,藥,f,2336,122,邀,con,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,1,畢,畢,f,2410,123,業,sem-sem,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,1,司,司,f,2474,124,進,con,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,1,村,村,f,2164,125,即,con,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,1,鏗,鏗,f,2186,126,間,phon-phon,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,1,擺,擺,f,2284,127,霸,phon-phon,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,1,渡,渡,f,2269,128,量,phon-sem,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,2,錶,示,j,2082,129,示,phon-sem,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,2,佑,左,j,2651,130,左,phon-sem,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,2,根,候,j,2065,131,候,con,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,2,極,損,j,2101,132,損,con,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,1,氾,氾,f,2542,133,濫,sem-sem,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,1,線,線,f,2615,134,權,phon-phon,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,1,手,手,f,2299,135,腳,sem-sem,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,2,革,命,j,2564,136,命,sem-sem,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,1,森,森,f,2205,137,林,sem-sem,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,2,程,現,j,2607,138,現,phon-sem,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,2,締,國,j,2258,139,國,phon-sem,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,1,仇,仇,f,2237,140,恨,sem-sem,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,2,離,開,j,2266,141,開,sem-sem,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,1,迅,迅,f,2392,142,速,sem-sem,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
